,adult,old
REACTOME_SYNTHESIS_OF_PA,0.235978112,0.080711354
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA,0.816005472,0.724350205
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,0.013679891,0.00752394
REACTOME_SYNTHESIS_OF_PE,0.04377565,0.069083447
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.264705882,0.008891929
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.182626539,0.097811218
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION,0.110807114,0.179890561
REACTOME_SIGNALING_BY_FGFR1_MUTANTS,0.299589603,0.410396717
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,0.153898769,0.128590971
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,0.010259918,0.047195622
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,0.610123119,0.770861833
REACTOME_HYALURONAN_METABOLISM,0.33994528,0.132694938
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,0.715458276,0.831737346
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.149794802,0.20998632
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,1,1
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS,0.191518468,0.280437756
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,0.540355677,0.090287278
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1,1,1
REACTOME_PI_METABOLISM,0.551983584,0.735978112
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM,1,1
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.279069767,0.115595075
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.175102599,0.171682627
REACTOME_SYNTHESIS_OF_PC,0.233242134,0.209302326
REACTOME_HS_GAG_BIOSYNTHESIS,0.006155951,0.250341997
REACTOME_SIGNALING_BY_FGFR3_MUTANTS,1,1
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.549931601,0.368673051
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,0.060191518,0.339261286
REACTOME_KERATAN_SULFATE_DEGRADATION,1,1
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.714090287,0.240082079
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.836525308,0.085499316
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,1,1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,0.257181943,0.114911081
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,1,1
REACTOME_SIGNALING_BY_FGFR_MUTANTS,0.481532148,0.698358413
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.800273598,0.100547196
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.772913817,0.459644323
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.047879617,0.372093023
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0.02120383,0.025307798
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,1,1
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,1,1
REACTOME_ENOS_ACTIVATION_AND_REGULATION,0.133378933,0.823529412
REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.727770178,0.589603283
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.140218878,0.683310534
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.209302326,0.510943912
REACTOME_ERKS_ARE_INACTIVATED,0.128590971,0.387140903
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,1,1
REACTOME_PI3K_AKT_ACTIVATION,0.822845417,0.785909713
REACTOME_REGULATORY_RNA_PATHWAYS,0.779753762,0.530779754
REACTOME_EGFR_DOWNREGULATION,0.516415869,0.841997264
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,0.029411765,0.15253078
REACTOME_PECAM1_INTERACTIONS,0.048563611,0.063611491
REACTOME_TCR_SIGNALING,0.603283174,0.196990424
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.413132695,0.482216142
REACTOME_DOWNSTREAM_TCR_SIGNALING,0.461696306,0.429548564
REACTOME_BASIGIN_INTERACTIONS,0.532147743,0.253077975
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.140218878,0.083447332
REACTOME_GAB1_SIGNALOSOME,0.461696306,0.490424077
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,0.69630643,0.459644323
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.575923393,0.162790698
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,1,1
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.012311902,0.025991792
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE,1,1
REACTOME_ERK_MAPK_TARGETS,0.095759234,0.569083447
REACTOME_TIE2_SIGNALING,0.256497948,0.129274966
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.342681259,0.430232558
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,0.023255814,0.111491108
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,0.537619699,0.227770178
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.146374829,0.844733242
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.332421341,0.285225718
REACTOME_RNA_POL_I_TRANSCRIPTION,0.420656635,0.603967168
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.251025992,0.428864569
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,1,1
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.785225718,0.664158687
REACTOME_BIOLOGICAL_OXIDATIONS,0.593023256,0.848153215
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.363885089,0.010943912
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.834473324,0.642954856
REACTOME_P75NTR_SIGNALS_VIA_NFKB,0.779753762,0.816689466
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.614227086,0.114911081
REACTOME_XENOBIOTICS,1,1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.345417237,0.586183311
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.116963064,0.030779754
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.063611491,0.041039672
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.05745554,0.032831737
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,0.108071135,0.214090287
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT,1,1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.335157319,0.26128591
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,0.583447332,0.576607387
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.428864569,0.777017784
REACTOME_REGULATION_OF_APOPTOSIS,0.024623803,0.025307798
REACTOME_RNA_POL_II_TRANSCRIPTION,0.156634747,0.330369357
REACTOME_NEURONAL_SYSTEM,0.841997264,0.410396717
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.810533516,0.80506156
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.004787962,0.025991792
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,0.591655267,0.498632011
REACTOME_RNA_POL_III_TRANSCRIPTION,0.766757866,0.816689466
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.839261286,0.709302326
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.051983584,0.105335157
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.667578659,0.560875513
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.212722298,0.175102599
REACTOME_ENDOGENOUS_STEROLS,1,1
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,0.096443228,0.018467852
REACTOME_GLYCOLYSIS,0.045827633,0.117647059
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,0.33994528,0.067031464
REACTOME_PEPTIDE_CHAIN_ELONGATION,0.638166895,0.322845417
REACTOME_COMMON_PATHWAY,1,1
REACTOME_MRNA_CAPPING,0.728454172,0.432968536
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.138166895,0.045143639
REACTOME_SIGNALING_BY_GPCR,0.103967168,0.02872777
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.38372093,0.10875513
REACTOME_METABOLISM_OF_POLYAMINES,0.385772914,0.35499316
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,0.68125855,0.094391245
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0.023939808,0.324897401
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.39124487,0.483584131
REACTOME_CELL_CYCLE_MITOTIC,0.212722298,0.23119015
REACTOME_GLUCONEOGENESIS,0.059507524,0.078659371
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.003419973,0.002051984
REACTOME_OPIOID_SIGNALLING,0.61627907,0.586867305
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.383036936,0.23255814
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.263337893,0.34746922
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.76128591,0.255129959
REACTOME_CA_DEPENDENT_EVENTS,0.650478796,0.619699042
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,1,1
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,1,1
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,1,1
REACTOME_DARPP_32_EVENTS,0.525307798,0.812585499
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,1,1
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES,0.59370725,0.181942544
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL,0.817373461,0.05129959
REACTOME_CELL_CYCLE_CHECKPOINTS,0.025307798,0.052667579
REACTOME_DIABETES_PATHWAYS,0.685362517,0.02120383
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.548563611,0.512995896
REACTOME_GLYCOPROTEIN_HORMONES,1,1
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.006155951,0.003419973
REACTOME_PLC_BETA_MEDIATED_EVENTS,0.532831737,0.841313269
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.261969904,0.141586867
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_,0.482900137,0.597811218
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,1,1
REACTOME_G_PROTEIN_ACTIVATION,0.792749658,0.554719562
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,1,1
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.012995896,0.026675787
REACTOME_TRNA_AMINOACYLATION,0.829685363,0.272229822
REACTOME_OLFACTORY_SIGNALING_PATHWAY,1,1
REACTOME_STEROID_HORMONES,0.097811218,0.054719562
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.103967168,0.053351573
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.316689466,0.255813953
REACTOME_AMINE_DERIVED_HORMONES,1,1
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES,0,0.023255814
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING,0.734610123,0.35499316
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.299589603,0.416552668
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING,0.004103967,0.000683995
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_,0.036935705,0.108071135
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS,0.14500684,0.084815321
REACTOME_G1_PHASE,0.117647059,0.846101231
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS,1,1
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,0.011627907,0.009575923
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER,0.759233926,0.840629275
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING,0.768125855,0.461012312
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.811901505,0.034883721
REACTOME_MRNA_PROCESSING,0.075239398,0.430232558
REACTOME_SIGNALING_BY_PDGF,0.785909713,0.846101231
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.369357045,0.164842681
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC,0.365253078,0.25376197
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,1,1
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,0.277701778,0.707250342
REACTOME_PROTEIN_FOLDING,0.110123119,0.329001368
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,0.342681259,0.093023256
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.276333789,0.357729138
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.26128591,0.370725034
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.450752394,0.452804378
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.211354309,0.70998632
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,1,1
REACTOME_METABOLISM_OF_PROTEINS,0.638850889,0.531463748
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.850205198,0.81874145
REACTOME_MUSCLE_CONTRACTION,0.766073871,0.757865937
REACTOME_SEROTONIN_RECEPTORS,1,1
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,1,1
REACTOME_M_G1_TRANSITION,0.068399453,0.045143639
REACTOME_MRNA_SPLICING,0.44870041,0.205198358
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.404240766,0.493160055
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,0.677154583,0.489056088
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,0.662790698,0.705198358
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.255129959,0.029411765
REACTOME_G1_S_TRANSITION,0.024623803,0.024623803
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.329001368,0.391928865
REACTOME_TRANSCRIPTION,0.457592339,0.060875513
REACTOME_POL_SWITCHING,0.207250342,0.082763338
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.718878249,0.82626539
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY,1,1
REACTOME_AXON_GUIDANCE,0.649794802,0.619015048
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S,0.228454172,0.029411765
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1,0.772229822,0.025991792
REACTOME_PERK_REGULATED_GENE_EXPRESSION,0.73871409,0.081395349
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.374829001,0.017783858
REACTOME_P2Y_RECEPTORS,1,1
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.248974008,0.476744186
REACTOME_NCAM1_INTERACTIONS,1,1
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,1,1
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.533515732,0.632010944
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.411080711,0.833105335
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE,0.777701778,0.372093023
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,1,1
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA,0.352941176,0.093023256
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT,0.423392613,0.461696306
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,1,1
REACTOME_ACTIVATION_OF_GENES_BY_ATF4,0.708618331,0.119015048
REACTOME_UNFOLDED_PROTEIN_RESPONSE,0.218194254,0.008207934
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.838577291,0.122435021
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.800273598,0.022571819
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE,1,1
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS,0.155950752,0.634062927
REACTOME_FANCONI_ANEMIA_PATHWAY,0.270861833,0.705882353
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,0.469904241,0.140218878
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA,0.28248974,0.079343365
REACTOME_PROSTANOID_LIGAND_RECEPTORS,1,1
REACTOME_OPSINS,1,1
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_,0.54377565,0.50752394
REACTOME_MRNA_3_END_PROCESSING,0.35499316,0.790697674
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.151846785,0.270177839
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.461012312,0.235294118
REACTOME_ELONGATION_ARREST_AND_RECOVERY,0.395348837,0.692886457
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.074555404,0.049931601
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1,0.73871409,0.675102599
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA,0.708618331,0.693570451
REACTOME_CD28_CO_STIMULATION,0.190150479,0.801641587
REACTOME_GPCR_DOWNSTREAM_SIGNALING,0.330369357,0.060191518
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0.644322845,0.053351573
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.155266758,0.175102599
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,0.103967168,0.145690834
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.176470588,0.045827633
REACTOME_ACTIVATION_OF_RAC,0.199726402,0.177838577
REACTOME_PURINE_SALVAGE,0.359097127,0.178522572
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.180574555,0.085499316
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.798221614,0.265389877
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,0.090971272,0.138166895
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,0.515731874,0.7250342
REACTOME_SEMAPHORIN_INTERACTIONS,0.831053352,0.350205198
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.610807114,0.68878249
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,0.304377565,0.109439124
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.114227086,0.822845417
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.799589603,0.824897401
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.058823529,0.134062927
REACTOME_SPHINGOLIPID_METABOLISM,0.804377565,0.052667579
REACTOME_PD1_SIGNALING,1,1
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.705198358,0.373461012
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.240766074,0.09370725
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.323529412,0.272229822
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS,0.036935705,0.020519836
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.81121751,0.675786594
REACTOME_SIGNALING_BY_ROBO_RECEPTOR,0.541039672,0.785909713
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.431600547,0.418604651
REACTOME_TIGHT_JUNCTION_INTERACTIONS,0.131326949,0.090971272
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.828317373,0.820793434
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,0.520519836,0.474008208
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.214090287,0.511627907
REACTOME_CTLA4_INHIBITORY_SIGNALING,0.109439124,0.397400821
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX,0.742818057,0.742818057
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS,0.335841313,0.288645691
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX,0.019835841,0.019835841
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.130642955,0.196990424
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER,0.38372093,0.09370725
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR,0.718878249,0.220246238
REACTOME_SYNTHESIS_OF_DNA,0.064295486,0.075923393
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,1,1
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.162790698,0.417236662
REACTOME_DEADENYLATION_OF_MRNA,0.441860465,0.599863201
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.454172367,0.33378933
REACTOME_SIGNAL_AMPLIFICATION,0.822161423,0.664842681
REACTOME_ZINC_TRANSPORTERS,0.040355677,0.024623803
REACTOME_DOUBLE_STRAND_BREAK_REPAIR,0.562927497,0.686730506
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR,0.265389877,0.519835841
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.042407661,0.091655267
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1,0.019151847,0.019151847
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.720246238,0.834473324
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS,0.337209302,0.828317373
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS,0.683994528,0.758549932
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,0.43502052,0.674418605
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION,0.045143639,0.032831737
REACTOME_METABOLISM_OF_MRNA,0.678522572,0.58002736
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.398084815,0.039671683
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS,1,1
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.658002736,0.045827633
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,0.325581395,0.707250342
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,0.727086183,0.728454172
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.196990424,0.074555404
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12,0.781805746,0.607387141
REACTOME_CELL_JUNCTION_ORGANIZATION,0.710670315,0.076607387
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS,0.038987688,0.073187415
REACTOME_PYRUVATE_METABOLISM,0.82626539,0.662790698
REACTOME_PURINE_CATABOLISM,0.062243502,0.023939808
REACTOME_GLUCOSE_TRANSPORT,0.12380301,0.029411765
REACTOME_FRS2_MEDIATED_CASCADE,0.486320109,0.266073871
REACTOME_METABOLISM_OF_RNA,0.683994528,0.584815321
REACTOME_MITOTIC_G1_G1_S_PHASES,0.028043776,0.09370725
REACTOME_PI_3K_CASCADE,0.705882353,0.585499316
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR,0.820793434,0.688098495
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE,0.028043776,0.02872777
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,0.690150479,0.115595075
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1,0.050615595,0.261969904
REACTOME_MITOTIC_M_M_G1_PHASES,0.218194254,0.272913817
REACTOME_MYOGENESIS,0.38372093,0.190834473
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE,0.033515732,0.760601915
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE,0.824213406,0.751709986
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.829685363,0.803009576
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,0.519835841,0.669630643
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.077975376,0.182626539
