,adult,old,young
REACTOME_CELL_CELL_COMMUNICATION,0.014200673,0.2107858,0.105751599
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.149086599,0.127800677,0.041982207
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,0.029381065,-0.162917961,-0.075464032
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,0.22854114,0.027438528,-0.062707984
REACTOME_ER_PHAGOSOME_PATHWAY,0.204171716,0.069736881,0.118317447
REACTOME_MEIOSIS,0.02869306,-0.101214151,-0.050411998
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING,0.189894946,0.027116142,0.013525333
REACTOME_G0_AND_EARLY_G1,0.114705731,0.142415185,0.06256302
REACTOME_REGULATION_OF_KIT_SIGNALING,-0.099558806,-0.014327552,0.034008145
REACTOME_MEMBRANE_TRAFFICKING,0.112400077,0.168761589,0.017220725
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.162105464,-0.106935181,-0.047958487
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.008616407,-0.09278966,-0.00614893
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE,0.121887541,0.147748607,0.056532176
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.025575121,0.173798583,0.032792536
REACTOME_BOTULINUM_NEUROTOXICITY,0.161750912,0.216730526,-0.012467748
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.066348526,0.150146629,-0.131576243
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.194048353,0.102943343,0.003688766
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS,0.161751516,0.216730526,-0.011220956
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.065244465,0.266492209,0.070592549
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS,-0.103944644,0.00516587,0.02762446
REACTOME_IL_7_SIGNALING,-0.069367335,-0.077503768,0.016192893
REACTOME_CELL_CYCLE,0.131771706,0.067421002,0.142795145
REACTOME_SIGNALING_BY_ERBB4,0.075032038,-0.151756046,-0.139780445
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.134690322,0.165951088,0.114766478
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0.120808624,0.018576278,-0.154880009
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.152685405,0.052924124,0.084885827
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,0.017053447,0.073632036,-0.079697873
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,-0.146890038,0.047756369,-0.107107733
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,-0.061601152,-0.035011283,0.058552171
REACTOME_SIGNALING_BY_ERBB2,0.010696349,-0.001603671,0.030739162
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,-0.018767087,0.044147554,-0.141532453
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,0,0.051792621,0.011358873
REACTOME_DEFENSINS,0,0,0
REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR,0.085015492,0.046887696,0.146323677
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,-0.013475975,-0.063915167,0.086994881
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,0.046932569,-0.011809887,0.059026893
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS,-0.026059784,0.001570266,-0.062107352
REACTOME_BETA_DEFENSINS,0,0,0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.073521062,0.116248619,0.049392589
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,0.137633686,-0.149061025,-0.082601646
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,-0.007372224,-0.047972015,0.092268071
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.121979925,-0.115011689,-0.089893008
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.135401769,-0.128027052,-0.154087569
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.038375182,0.291577024,0.102258665
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION,-0.086622783,0.219081247,0.040589454
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX,-0.019228492,0.276292584,0.002521531
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI,0.040446819,-0.133081451,0.073618982
REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION,-0.185175392,-0.059633736,-0.021029012
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,0.129703067,0.173491209,-0.145910675
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.043661027,0.011016179,0.065842904
REACTOME_SIGNALING_BY_HIPPO,-0.172315954,-0.016686925,-0.039900546
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.175079516,0.100799264,0.104517226
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,0,0,0
REACTOME_SIGNALING_BY_NOTCH4,-0.065416939,0.215153205,0.035200079
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.173528482,0.08860566,0.109787944
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,0.096051657,0.11622039,0.061596257
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION,0.082070734,0.025111113,-0.145463611
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.085388321,0.047491002,-0.153919437
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE,0,0,0
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,0.102402481,-0.067936254,-0.14063491
REACTOME_SIGNALING_BY_NOTCH2,-0.065416939,0.215154404,0.035200079
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,-0.081244043,0.130805006,0.002462437
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.17183715,0.090599397,-0.009965059
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.154850477,0.216148801,0.019679824
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,-0.214647656,0.091030446,0.081835926
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA,0.092986618,0.096737722,-0.143634937
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,-0.018939723,0.259342422,0.093295625
REACTOME_SIGNALING_BY_NOTCH1,-0.06605131,0.13597646,0.116703136
REACTOME_SIGNALING_BY_NOTCH3,-0.065416939,0.215152406,0.035200079
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,0.126598971,0.033003786,0.145111915
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.322986901,0.457592342,0.157677495
REACTOME_ARMS_MEDIATED_ACTIVATION,-0.116571063,-0.176728956,0.092329616
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,-0.098587488,-0.177055014,0.098976356
REACTOME_SIGNALLING_TO_RAS,0.024791113,-0.183194938,-0.105100398
REACTOME_SIGNALING_BY_BMP,-0.228314808,0.124417866,0.099758371
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.038853797,0.175037765,0.13421028
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,0.199820851,-0.055095837,-0.025827133
REACTOME_SIGNALLING_TO_ERKS,-0.082281997,-0.131900585,-0.06419592
REACTOME_P38MAPK_EVENTS,0.042250068,0.126625805,0.059552643
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,-0.286603671,-0.088878426,0.030277851
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.03217774,-0.025098596,0.08731284
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,-0.031811043,0.070938465,0.129701899
REACTOME_COLLAGEN_FORMATION,0.11952946,0.153062921,0.078701097
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,0.04026612,-0.022644631,0.084858798
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.137142478,-0.007085728,-0.109432565
REACTOME_HS_GAG_DEGRADATION,-0.0851197,0.064277985,0.049391925
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,0.080112731,0.136611355,0.045205728
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN,-0.048658962,-0.095994021,0.081798892
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT,0.160156328,0.142482717,0.1010724
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN,-0.037948743,0.037087047,0.123528423
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,-0.026608915,0.068282948,0.056532307
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,0.167033517,0.070051205,0.082809641
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,-0.037983566,0.080844067,0.114723094
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2,0,0,0
REACTOME_PHOSPHOLIPID_METABOLISM,0.103682063,0.248370561,-0.023365057
REACTOME_CS_DS_DEGRADATION,0,0,0
REACTOME_SYNTHESIS_OF_PA,-0.048466023,0.137062242,0.055521672
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA,-0.027934118,0.052114227,0.034700926
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,0.101227497,0.137610964,0.041982346
REACTOME_SYNTHESIS_OF_PE,0.050595244,0.035227521,0.051451106
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,-0.158240635,-0.346705703,-0.152467385
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.070530839,-0.109983399,0.023272471
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION,-0.115810942,0.061280128,0.034007993
REACTOME_SIGNALING_BY_FGFR1_MUTANTS,-0.107559353,-0.066843674,0.090120663
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,-0.113478631,0.122375915,-0.077786869
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,0.073407165,0.017945814,0.01817705
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,-0.103385582,-0.048226211,0.098471565
REACTOME_HYALURONAN_METABOLISM,-0.038983878,0.103807241,0.039780108
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,-0.078964097,0.02123957,0.045569888
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,-0.118136986,0.07842603,0.034007993
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,0,0,0
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS,-0.146302859,0.097903608,0.080772859
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,0.021418625,0.166404142,0.072609985
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1,0,0,0
REACTOME_PI_METABOLISM,0.073982807,0.025877814,-0.099650947
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM,0,0,0
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.120884823,0.174346398,0.063516398
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.179624947,0.168179726,0.147551074
REACTOME_SYNTHESIS_OF_PC,0.031559105,-0.036429144,0.055521672
REACTOME_HS_GAG_BIOSYNTHESIS,-0.333467045,0.060685372,0.021681481
REACTOME_SIGNALING_BY_FGFR3_MUTANTS,0,0,0
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,-0.042954914,0.077485504,0.075644218
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,-0.233627204,-0.073539731,0.034008755
REACTOME_KERATAN_SULFATE_DEGRADATION,0,0,0
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,-0.017060954,0.122587059,-0.006618815
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.013200407,0.215377865,0.129108933
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,0,0,0
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,-0.026608915,0.068283281,0.056532176
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0,0,0
REACTOME_SIGNALING_BY_FGFR_MUTANTS,-0.089553525,-0.035740008,0.116549077
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.014423224,0.177687655,0.125658193
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.054438808,0.125665395,0.006147971
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,-0.219200422,-0.049155718,0.021681481
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0.163806997,0.141707153,0.101409889
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,0,0,0
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,0,0,0
REACTOME_ENOS_ACTIVATION_AND_REGULATION,0.220319192,0.021700249,-0.062708454
REACTOME_MICRORNA_MIRNA_BIOGENESIS,-0.00276655,-0.038630722,-0.113334623
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.184907798,-0.033303064,0.113112003
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.132557411,-0.049246503,0.112061726
REACTOME_ERKS_ARE_INACTIVATED,0.133900593,-0.044433312,0.092250489
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0,0,0
REACTOME_PI3K_AKT_ACTIVATION,0.013837444,-0.039762118,0.015994755
REACTOME_REGULATORY_RNA_PATHWAYS,0.012427504,-0.073691048,-0.121787683
REACTOME_EGFR_DOWNREGULATION,-0.11858098,0.008931287,0.007483811
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-0.202312313,0.100860647,0.013968606
REACTOME_PECAM1_INTERACTIONS,-0.127131331,0.096759588,0.013967404
REACTOME_TCR_SIGNALING,0.074865251,-0.163184778,-0.029603786
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,-0.028948606,0.001305492,0.086966958
REACTOME_DOWNSTREAM_TCR_SIGNALING,0.086032594,-0.085673922,0.099758528
REACTOME_BASIGIN_INTERACTIONS,0.080961177,0.138856317,0.129454831
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.121888063,0.166634197,0.050423754
REACTOME_GAB1_SIGNALOSOME,0.119046089,-0.101864361,-0.087614242
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,-0.017489802,-0.060166031,0.08387759
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.103140658,0.229535634,0.055537532
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0,0,0
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.245590556,0.174723272,0.111973756
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE,0,0,0
REACTOME_ERK_MAPK_TARGETS,0.204326473,-0.045443398,0.110846094
REACTOME_TIE2_SIGNALING,-0.037190322,0.076837107,0.055522327
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.077420731,0.048586992,0.02762446
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,-0.260739873,-0.16779489,0.078692018
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,0.085721893,0.152260345,-0.030784953
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,-0.200153818,0.007681302,0.009105908
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.083838603,0.083384485,0.076373571
REACTOME_RNA_POL_I_TRANSCRIPTION,0.15244345,-0.098915409,0.060249028
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.10165112,0.049831359,0.123511036
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,0,0,0
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.013746653,0.049999842,0.02233348
REACTOME_BIOLOGICAL_OXIDATIONS,-0.095162842,-0.003732086,-0.147547976
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,-0.023002292,0.259986806,0.052474107
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-0.015789554,-0.055929621,-0.045493755
REACTOME_P75NTR_SIGNALS_VIA_NFKB,-0.032560372,0.010727961,0.059105064
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.026515652,0.161720689,0.05247437
REACTOME_XENOBIOTICS,0,0,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,-0.15119092,0.089709867,0.141401628
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.107308822,0.172036944,0.077390494
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.119881311,0.157569577,0.030277851
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.149088923,0.180214057,0.045208032
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,0.094641842,0.033567073,0.07465089
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT,0,0,0
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,-0.105519154,-0.117247667,0.052925364
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,-0.035582178,0.035022374,0.028826017
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.136223018,0.041935832,0.092261638
REACTOME_REGULATION_OF_APOPTOSIS,0.172499811,0.156492511,0.105260984
REACTOME_RNA_POL_II_TRANSCRIPTION,-0.127611582,-0.078407842,0.03642646
REACTOME_NEURONAL_SYSTEM,0.004244678,0.092901468,0.02828075
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.003258981,0.011811636,0.053032913
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.644323481,0.371527432,0.563364089
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,0.003632899,0.035867916,0.072909403
REACTOME_RNA_POL_III_TRANSCRIPTION,0.040800334,0.013635043,-0.14021533
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.01988885,-0.069672539,0.122982473
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.277125726,0.186148496,0.150008909
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.058300047,-0.074827007,0.142684291
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.104678184,0.115972823,0.097588091
REACTOME_ENDOGENOUS_STEROLS,0,0,0
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,-0.022095811,0.150380949,-0.011359237
REACTOME_GLYCOLYSIS,0.24373392,0.167244422,0.134196556
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,-0.052382215,0.18210245,0.046262387
REACTOME_PEPTIDE_CHAIN_ELONGATION,0.077472196,0.180918918,0.055529404
REACTOME_COMMON_PATHWAY,0,0,0
REACTOME_MRNA_CAPPING,0.00117813,0.056049405,0.097848985
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.220173393,0.3092351,0.07381463
REACTOME_SIGNALING_BY_GPCR,-0.169620114,-0.20963261,-0.09606532
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,-0.119649283,0.185374268,-0.141260019
REACTOME_METABOLISM_OF_POLYAMINES,0.095882825,-0.094590574,0.104150342
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,-0.054674378,0.196110126,-0.120751795
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,-0.213284141,0.009229144,0.044140427
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.09589475,0.070664399,-0.12791252
REACTOME_CELL_CYCLE_MITOTIC,0.123861381,0.10845305,0.150280085
REACTOME_GLUCONEOGENESIS,0.228590982,0.182866113,0.12941288
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.261968751,0.270896413,0.105249913
REACTOME_OPIOID_SIGNALLING,0.082411654,-0.080115269,-0.020903288
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.104830165,0.131719248,0.139075617
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.080172174,0.051595277,-0.029768522
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,-0.047374663,0.16733844,0.006152984
REACTOME_CA_DEPENDENT_EVENTS,0.086886939,0.084409074,-0.129107965
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,0,0,0
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,0,0,0
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0,0,0
REACTOME_DARPP_32_EVENTS,0.106731798,0.023680442,-0.0283053
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0,0,0
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES,0.079874878,0.164556697,0.150142734
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL,-0.034401576,-0.225153194,-0.119267232
REACTOME_CELL_CYCLE_CHECKPOINTS,0.181530252,0.13250751,0.105370112
REACTOME_DIABETES_PATHWAYS,-0.025934112,0.251714138,-0.011066115
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.019588367,-0.025826425,-0.136742052
REACTOME_GLYCOPROTEIN_HORMONES,0,0,0
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.250255771,0.2597588,0.108593733
REACTOME_PLC_BETA_MEDIATED_EVENTS,0.123387728,0.01555917,-0.126644966
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.038687802,0.083853354,0.008
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_,-0.03965792,-0.016764787,-0.098743882
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,0,0,0
REACTOME_G_PROTEIN_ACTIVATION,0.016505841,-0.072950672,-0.078780804
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,0,0,0
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.253075894,0.170225588,0.0787086
REACTOME_TRNA_AMINOACYLATION,0.019484671,0.163097279,-0.024596605
REACTOME_OLFACTORY_SIGNALING_PATHWAY,0,0,0
REACTOME_STEROID_HORMONES,-0.096829682,0.145343047,0.030278014
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,-0.098715769,0.163409219,0.060556426
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.007146888,-0.028854094,0.036371236
REACTOME_AMINE_DERIVED_HORMONES,0,0,0
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES,0.334149693,0.227972255,0.055340784
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING,0.020488915,-0.09793394,0.093303487
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.113990642,0.07871788,0.106359859
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING,0.500816118,0.769717915,0.572663577
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_,0.109905715,0.072792045,0.072692869
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS,0.101788486,0.134305878,0.07363256
REACTOME_G1_PHASE,0.223189306,-0.002399099,0.118939088
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS,0,0,0
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,0.211532865,0.202902401,0.117450592
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER,0.034815223,-0.002946118,-0.079259058
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING,0.012060068,-0.062345215,-0.098453311
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,-0.029687581,-0.334309162,-0.153694886
REACTOME_MRNA_PROCESSING,-0.146224704,0.050658241,0.013967705
REACTOME_SIGNALING_BY_PDGF,0.027950371,0.00028333,-0.146317971
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.099228652,0.148260143,-0.063455596
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC,0.074588582,0.093314969,0.113138364
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,0,0,0
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,-0.174018569,0.068249323,0.128215934
REACTOME_PROTEIN_FOLDING,0.165031039,0.080050769,0.039816682
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,0.096053587,0.176431353,0.089090698
REACTOME_PEROXISOMAL_LIPID_METABOLISM,-0.098158423,0.07136194,0.091177804
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.142234013,0.100164812,0.059127036
REACTOME_STRIATED_MUSCLE_CONTRACTION,-0.076310883,-0.069652445,0.086964487
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.173449274,0.050572775,-0.027101809
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0,0,0
